city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours
city_24,0.698,Male,No relevent experience,Full time course,Graduate,STEM,3,,,never,11
city_21,0.624,,No relevent experience,Full time course,High School,,7,,,never,132
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,3,100-500,Pvt Ltd,1,11
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,55
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,3,58
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,11,,,1,52
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,4,,,2,14
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,5,10000+,Pvt Ltd,1,28
city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,7,50-99,Pvt Ltd,2,21
city_48,0.493,,Has relevent experience,no_enrollment,Graduate,STEM,8,<10,Pvt Ltd,1,11
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,,,1,2
city_103,0.92,Male,No relevent experience,no_enrollment,Primary School,,4,,,never,200
city_21,0.624,,Has relevent experience,Full time course,High School,,6,50-99,Pvt Ltd,1,92
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Humanities,4,,Pvt Ltd,2,166
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,1,29
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,176
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,NGO,1,84
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,,,1,76
city_16,0.91,Male,No relevent experience,no_enrollment,Masters,STEM,18,,,>4,55
city_160,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,>4,23
city_103,0.92,,No relevent experience,no_enrollment,Graduate,No Major,3,10000+,Pvt Ltd,2,28
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,31
city_90,0.698,,No relevent experience,Full time course,Graduate,STEM,5,,,1,27
city_100,0.887,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,>4,18
city_50,0.8959999999999999,Male,No relevent experience,Full time course,High School,,3,,,never,74
city_115,0.789,Female,No relevent experience,Full time course,Graduate,STEM,3,,,never,16
city_102,0.804,,No relevent experience,no_enrollment,Graduate,STEM,10,100-500,Public Sector,3,39
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,10000+,Pvt Ltd,2,9
city_21,0.624,Female,No relevent experience,Full time course,Graduate,STEM,3,50-99,Pvt Ltd,3,86
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,>4,96
city_70,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,10000+,Pvt Ltd,1,109
city_28,0.939,Other,No relevent experience,Full time course,Graduate,No Major,2,50-99,Pvt Ltd,1,45
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Humanities,2,500-999,,1,4
city_90,0.698,,No relevent experience,no_enrollment,High School,,2,,,never,76
city_41,0.8270000000000001,Male,Has relevent experience,Full time course,High School,,4,1000-4999,Pvt Ltd,1,64
city_103,0.92,Male,No relevent experience,Full time course,High School,,4,,,1,81
city_45,0.89,Male,Has relevent experience,no_enrollment,High School,,16,<10,Pvt Ltd,>4,48
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,3,,Early Stage Startup,1,10
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,18,,,>4,94
city_16,0.91,Male,No relevent experience,no_enrollment,Primary School,,5,,Pvt Ltd,never,11
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,2,56
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Arts,5,1000-4999,Public Sector,1,42
city_152,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,11,10/49,Pvt Ltd,>4,89
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,1,43
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,5,10000+,Public Sector,1,7
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,Public Sector,>4,62
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,19,,,>4,13
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,6,,,3,160
city_67,0.855,Male,No relevent experience,no_enrollment,High School,,8,,,never,31
city_114,0.926,Male,No relevent experience,Full time course,Masters,STEM,5,,,1,10
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,100-500,Pvt Ltd,never,38
city_30,0.698,,Has relevent experience,no_enrollment,Graduate,STEM,8,100-500,Public Sector,3,7
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,Arts,1,1000-4999,,1,8
city_45,0.89,Female,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Pvt Ltd,1,22
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,12,100-500,Pvt Ltd,2,62
city_21,0.624,Female,Has relevent experience,no_enrollment,Graduate,STEM,9,1000-4999,,1,15
city_16,0.91,Male,No relevent experience,no_enrollment,Graduate,STEM,4,10/49,,1,126
city_21,0.624,,Has relevent experience,no_enrollment,Graduate,STEM,5,<10,Pvt Ltd,>4,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,72
city_165,0.903,,No relevent experience,,,,<1,,,never,84
city_67,0.855,Male,Has relevent experience,Part time course,Graduate,STEM,4,,,1,236
city_103,0.92,Male,No relevent experience,Full time course,High School,,6,50-99,Public Sector,2,47
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,13,,,>4,19
city_103,0.92,Male,No relevent experience,no_enrollment,High School,,3,,,never,22
city_104,0.924,Male,No relevent experience,Full time course,,,8,,,never,17
city_45,0.89,Female,Has relevent experience,no_enrollment,High School,,16,1000-4999,Pvt Ltd,3,48
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,5000-9999,Pvt Ltd,1,162
city_65,0.802,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,170
city_41,0.8270000000000001,,Has relevent experience,Part time course,Graduate,STEM,3,10000+,Pvt Ltd,2,8
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Business Degree,2,100-500,Pvt Ltd,1,76
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,2,12
city_21,0.624,,No relevent experience,no_enrollment,Graduate,STEM,5,50-99,Pvt Ltd,>4,43
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,>4,45
city_40,0.7759999999999999,Male,No relevent experience,Full time course,Graduate,STEM,5,,,1,330
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,>4,98
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,>4,36
city_30,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,9,10/49,Funded Startup,1,44
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,<1,,,never,23
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,9,1000-4999,Pvt Ltd,4,24
city_160,0.92,Female,Has relevent experience,no_enrollment,Graduate,STEM,5,10000+,Pvt Ltd,1,102
city_75,0.939,Male,Has relevent experience,no_enrollment,Masters,STEM,20,,,1,84
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,1000-4999,Pvt Ltd,1,28
city_65,0.802,Male,Has relevent experience,no_enrollment,,,15,<10,,1,78
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,1,47
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,19,50-99,Pvt Ltd,1,168
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,4,,,never,108
city_114,0.926,,No relevent experience,Full time course,Graduate,STEM,9,1000-4999,NGO,2,101
city_21,0.624,,No relevent experience,,High School,,2,,,never,43
city_98,0.949,Male,Has relevent experience,no_enrollment,Graduate,STEM,12,5000-9999,Pvt Ltd,2,158
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,1,47
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,2,31
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,7,5000-9999,Pvt Ltd,1,92
city_103,0.92,,Has relevent experience,Full time course,High School,,6,<10,Pvt Ltd,,81
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,7,,,never,20
city_11,0.55,Male,No relevent experience,no_enrollment,High School,,7,,,never,86
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,,,2,53
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,10000+,Pvt Ltd,1,109
city_73,0.754,Male,Has relevent experience,Full time course,High School,,7,,,1,76
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,10,5000-9999,NGO,4,12
city_90,0.698,,No relevent experience,no_enrollment,Primary School,,<1,,,1,198
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,2,500-999,Public Sector,1,7
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Public Sector,>4,6
city_69,0.856,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,50-99,Pvt Ltd,1,124
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,3,,,never,18
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,100-500,Pvt Ltd,1,97
city_20,0.7959999999999999,Male,Has relevent experience,Part time course,Graduate,STEM,8,50-99,Pvt Ltd,1,234
city_36,0.893,Female,No relevent experience,Full time course,High School,,3,50-99,Public Sector,1,146
city_41,0.8270000000000001,Male,No relevent experience,Full time course,High School,,6,,,1,37
city_46,0.762,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Public Sector,3,24
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,6,50-99,Early Stage Startup,1,112
city_16,0.91,,Has relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,55
city_21,0.624,,Has relevent experience,Full time course,Graduate,Other,>20,50-99,Pvt Ltd,>4,47
city_134,0.698,Female,No relevent experience,,High School,,3,,,never,35
city_100,0.887,Male,Has relevent experience,,Graduate,STEM,>20,500-999,Pvt Ltd,>4,4
city_103,0.92,Female,Has relevent experience,no_enrollment,Graduate,Business Degree,2,100-500,NGO,1,7
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10/49,Pvt Ltd,1,322
city_24,0.698,Male,Has relevent experience,Full time course,Graduate,STEM,7,50-99,Funded Startup,3,51
city_67,0.855,Female,Has relevent experience,no_enrollment,Masters,STEM,12,,,never,50
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Other,18,50-99,Pvt Ltd,4,45
city_158,0.7659999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Pvt Ltd,1,46
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,16,10/49,Funded Startup,1,65
city_24,0.698,,No relevent experience,no_enrollment,High School,,<1,,,1,42
city_136,0.897,Male,Has relevent experience,no_enrollment,Phd,STEM,14,50-99,Pvt Ltd,3,8
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,2,74
city_27,0.848,,No relevent experience,no_enrollment,Masters,STEM,19,50-99,Pvt Ltd,1,105
city_145,0.555,Male,Has relevent experience,Full time course,Graduate,STEM,4,,,1,43
city_57,0.866,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,50-99,Pvt Ltd,1,47
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,10/49,Pvt Ltd,1,105
city_100,0.887,Male,No relevent experience,no_enrollment,Phd,STEM,>20,100-500,Public Sector,>4,70
city_16,0.91,,Has relevent experience,no_enrollment,High School,,6,100-500,Pvt Ltd,1,74
city_102,0.804,,Has relevent experience,no_enrollment,Graduate,STEM,10,50-99,Pvt Ltd,4,83
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,9,100-500,Pvt Ltd,1,24
city_150,0.698,Male,Has relevent experience,Part time course,Graduate,STEM,2,10/49,Pvt Ltd,1,85
city_10,0.895,Male,No relevent experience,Full time course,Masters,STEM,10,100-500,Public Sector,2,94
city_74,0.579,Male,Has relevent experience,,Graduate,STEM,2,,Pvt Ltd,1,8
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,16,50-99,Pvt Ltd,2,70
city_160,0.92,Male,Has relevent experience,Full time course,Graduate,STEM,3,10000+,Pvt Ltd,1,26
city_89,0.925,Male,No relevent experience,no_enrollment,Graduate,STEM,>20,<10,Early Stage Startup,>4,46
city_75,0.939,Male,No relevent experience,Part time course,Graduate,STEM,14,,,>4,334
city_98,0.949,Male,No relevent experience,no_enrollment,High School,,2,,Pvt Ltd,never,12
city_90,0.698,Male,No relevent experience,Full time course,Graduate,STEM,<1,,,1,74
city_93,0.865,Male,Has relevent experience,no_enrollment,High School,,15,50-99,Pvt Ltd,4,63
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,100-500,Pvt Ltd,2,33
city_103,0.92,Other,Has relevent experience,no_enrollment,Graduate,STEM,5,,,2,121
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,>20,1000-4999,NGO,>4,11
city_16,0.91,Male,No relevent experience,Full time course,High School,,3,,,never,51
city_21,0.624,Male,Has relevent experience,,Masters,STEM,15,50-99,Pvt Ltd,>4,204
city_16,0.91,,Has relevent experience,Full time course,Graduate,STEM,6,10000+,Pvt Ltd,1,194
city_75,0.939,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Funded Startup,2,17
city_16,0.91,Female,Has relevent experience,no_enrollment,Graduate,Other,4,,,1,146
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,500-999,Pvt Ltd,1,32
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,Humanities,<1,100-500,Pvt Ltd,1,78
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,50-99,Pvt Ltd,>4,68
city_138,0.836,Male,Has relevent experience,Full time course,Graduate,STEM,2,100-500,Pvt Ltd,1,104
city_100,0.887,Male,Has relevent experience,no_enrollment,Masters,STEM,11,,,2,178
city_16,0.91,,No relevent experience,no_enrollment,High School,,<1,10000+,Pvt Ltd,3,39
city_11,0.55,,Has relevent experience,no_enrollment,Graduate,STEM,5,,,1,138
city_142,0.727,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,<10,Funded Startup,2,56
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,STEM,3,100-500,Public Sector,2,8
city_73,0.754,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,10000+,Pvt Ltd,2,74
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,19,10000+,Pvt Ltd,>4,86
city_90,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,17,50-99,Public Sector,>4,20
city_21,0.624,Male,Has relevent experience,Part time course,Graduate,STEM,11,<10,Early Stage Startup,2,22
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,3,36
city_103,0.92,,No relevent experience,no_enrollment,Graduate,STEM,8,10000+,Pvt Ltd,,104
city_64,0.6659999999999999,Male,No relevent experience,no_enrollment,Graduate,STEM,3,,,2,44
city_114,0.926,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,10000+,Pvt Ltd,2,16
city_65,0.802,Female,Has relevent experience,no_enrollment,Masters,STEM,15,10000+,Pvt Ltd,3,25
city_116,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,100-500,Pvt Ltd,4,166
city_114,0.926,Female,Has relevent experience,no_enrollment,Masters,STEM,>20,10000+,Pvt Ltd,>4,27
city_61,0.913,,Has relevent experience,no_enrollment,Phd,STEM,>20,<10,Early Stage Startup,>4,17
city_173,0.878,Male,No relevent experience,no_enrollment,Primary School,,3,10/49,Pvt Ltd,3,88
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,10/49,Pvt Ltd,>4,53
city_103,0.92,Female,No relevent experience,Full time course,Masters,STEM,12,10000+,Public Sector,2,155
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Business Degree,5,10000+,Pvt Ltd,>4,12
city_103,0.92,,Has relevent experience,,Masters,No Major,>20,100-500,Pvt Ltd,never,29
city_21,0.624,,No relevent experience,Full time course,Graduate,STEM,3,,Public Sector,1,14
city_142,0.727,,Has relevent experience,no_enrollment,Graduate,STEM,8,,,3,168
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,13,50-99,Pvt Ltd,1,326
city_103,0.92,Male,No relevent experience,no_enrollment,Graduate,Other,>20,,Public Sector,>4,96
city_9,0.743,Male,Has relevent experience,no_enrollment,Graduate,STEM,4,50-99,Pvt Ltd,2,17
city_136,0.897,Female,Has relevent experience,no_enrollment,Graduate,Arts,4,100-500,Pvt Ltd,1,132
city_61,0.913,Male,No relevent experience,Full time course,High School,,3,,,never,97
city_162,0.767,,No relevent experience,Full time course,High School,,4,<10,Early Stage Startup,1,43
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,500-999,Pvt Ltd,1,80
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,16,10000+,Pvt Ltd,>4,143
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,10/49,Funded Startup,1,57
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,50-99,Pvt Ltd,1,44
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,Humanities,11,10/49,Funded Startup,1,75
city_67,0.855,Male,Has relevent experience,no_enrollment,Masters,STEM,13,<10,Pvt Ltd,2,28
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,<10,Pvt Ltd,3,55
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,100-500,Pvt Ltd,1,156
city_21,0.624,Male,No relevent experience,Full time course,Graduate,STEM,3,100-500,Pvt Ltd,3,19
city_103,0.92,Male,No relevent experience,no_enrollment,Phd,STEM,15,10000+,NGO,3,128
city_103,0.92,,Has relevent experience,no_enrollment,Masters,STEM,7,50-99,Pvt Ltd,2,168
city_160,0.92,,Has relevent experience,no_enrollment,Masters,STEM,16,,,,91
city_173,0.878,Other,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,2,9
city_102,0.804,Male,No relevent experience,Full time course,Graduate,STEM,6,,,never,42
city_21,0.624,Male,Has relevent experience,Part time course,Masters,STEM,9,10000+,Pvt Ltd,4,36
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,1000-4999,Pvt Ltd,3,148
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,500-999,Pvt Ltd,4,46
city_103,0.92,,No relevent experience,no_enrollment,Graduate,Business Degree,2,100-500,Pvt Ltd,2,33
city_50,0.8959999999999999,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,2,276
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,6,50-99,Pvt Ltd,1,102
city_99,0.915,,Has relevent experience,Full time course,Graduate,STEM,5,10000+,Public Sector,1,26
city_159,0.843,Male,Has relevent experience,no_enrollment,Masters,STEM,17,100-500,Pvt Ltd,>4,134
city_100,0.887,Male,Has relevent experience,Part time course,Graduate,STEM,10,<10,,1,3
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,<1,,,1,109
city_99,0.915,Female,Has relevent experience,no_enrollment,Phd,STEM,>20,5000-9999,Public Sector,>4,4
city_126,0.479,Male,No relevent experience,Full time course,Masters,Other,1,10/49,Other,,23
city_16,0.91,Female,Has relevent experience,no_enrollment,Masters,STEM,9,50-99,Pvt Ltd,1,4
city_61,0.913,,Has relevent experience,Part time course,Masters,STEM,7,10/49,Pvt Ltd,1,190
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,1000-4999,Pvt Ltd,1,26
city_11,0.55,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,10
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,2,,,never,100
city_21,0.624,Male,Has relevent experience,Full time course,Graduate,STEM,7,,,1,32
city_21,0.624,,No relevent experience,no_enrollment,High School,,1,,,never,52
city_114,0.926,Male,Has relevent experience,Full time course,Masters,STEM,19,50-99,Pvt Ltd,4,27
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,1000-4999,Pvt Ltd,1,53
city_57,0.866,,No relevent experience,Full time course,High School,,<1,,,never,64
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Public Sector,>4,92
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10000+,Pvt Ltd,>4,5
city_103,0.92,Female,Has relevent experience,Full time course,Masters,STEM,10,1000-4999,Public Sector,1,20
city_160,0.92,Male,Has relevent experience,Full time course,High School,,3,10000+,Pvt Ltd,1,23
city_61,0.913,Male,Has relevent experience,no_enrollment,High School,,>20,1000-4999,Pvt Ltd,2,216
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,6,10000+,Public Sector,1,10
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,3,10000+,Pvt Ltd,1,17
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,500-999,Pvt Ltd,1,32
city_160,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,100-500,Pvt Ltd,1,216
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,5000-9999,Pvt Ltd,>4,78
city_16,0.91,Male,Has relevent experience,Full time course,Graduate,STEM,16,500-999,Pvt Ltd,1,53
city_128,0.527,,Has relevent experience,Full time course,Graduate,STEM,3,,,2,108
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,Arts,12,50-99,Pvt Ltd,3,28
city_33,0.4479999999999999,Male,Has relevent experience,no_enrollment,Graduate,STEM,8,,,>4,74
city_67,0.855,Male,Has relevent experience,no_enrollment,Graduate,STEM,7,,,3,52
city_103,0.92,Other,Has relevent experience,,Graduate,STEM,6,50-99,Pvt Ltd,never,48
city_136,0.897,Male,No relevent experience,Full time course,Graduate,STEM,6,,,2,30
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,9,100-500,Pvt Ltd,>4,21
city_104,0.924,Male,Has relevent experience,no_enrollment,Graduate,STEM,5,500-999,Pvt Ltd,1,18
city_104,0.924,,No relevent experience,no_enrollment,High School,,5,,,never,24
city_16,0.91,,No relevent experience,Full time course,Graduate,STEM,2,10000+,Pvt Ltd,never,58
city_89,0.925,,Has relevent experience,no_enrollment,Graduate,STEM,10,100-500,Funded Startup,4,21
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,19,50-99,Funded Startup,1,130
city_24,0.698,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,<10,Pvt Ltd,>4,11
city_114,0.926,Male,Has relevent experience,no_enrollment,Graduate,STEM,11,50-99,Pvt Ltd,>4,50
city_157,0.769,Male,Has relevent experience,no_enrollment,Graduate,STEM,14,,,2,160
city_21,0.624,,Has relevent experience,no_enrollment,Masters,STEM,7,1000-4999,Pvt Ltd,>4,17
city_103,0.92,Female,Has relevent experience,no_enrollment,Masters,Humanities,6,10000+,Public Sector,1,9
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,8,,,3,90
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,2,,,1,50
city_103,0.92,,Has relevent experience,no_enrollment,Graduate,STEM,19,100-500,Pvt Ltd,3,52
city_133,0.742,,Has relevent experience,Part time course,Graduate,STEM,10,100-500,Pvt Ltd,1,7
city_21,0.624,,No relevent experience,Full time course,High School,,1,,,,45
city_143,0.74,Female,No relevent experience,no_enrollment,Graduate,STEM,6,10000+,Pvt Ltd,1,40
city_21,0.624,Male,No relevent experience,Full time course,High School,,4,,,1,105
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,5,10/49,Pvt Ltd,2,52
city_100,0.887,Male,No relevent experience,no_enrollment,Masters,STEM,4,10/49,Pvt Ltd,1,77
city_136,0.897,Female,No relevent experience,Full time course,Graduate,STEM,4,,,never,146
city_136,0.897,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,1000-4999,Pvt Ltd,>4,17
city_21,0.624,Male,No relevent experience,no_enrollment,High School,,1,,,never,91
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,4,50-99,Pvt Ltd,1,9
city_16,0.91,Male,Has relevent experience,no_enrollment,Graduate,STEM,>20,100-500,Pvt Ltd,>4,162
city_144,0.84,Male,Has relevent experience,,Graduate,STEM,10,50-99,Pvt Ltd,>4,2
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,75
city_40,0.7759999999999999,,Has relevent experience,no_enrollment,Graduate,Humanities,9,<10,Pvt Ltd,1,155
city_103,0.92,Male,No relevent experience,Full time course,Graduate,STEM,3,50-99,Funded Startup,1,9
city_160,0.92,Male,No relevent experience,Full time course,Graduate,STEM,8,,,1,64
city_70,0.698,Male,No relevent experience,Full time course,High School,,10,10/49,Early Stage Startup,1,102
city_114,0.926,Male,No relevent experience,no_enrollment,High School,,5,10000+,,>4,46
city_102,0.804,Male,Has relevent experience,no_enrollment,Masters,No Major,16,,,3,58
city_71,0.884,Male,Has relevent experience,no_enrollment,Graduate,STEM,15,10/49,Early Stage Startup,1,86
city_16,0.91,Male,No relevent experience,Full time course,High School,,4,,Pvt Ltd,never,108
city_61,0.913,Male,Has relevent experience,no_enrollment,Masters,STEM,>20,,,1,77
city_16,0.91,Male,No relevent experience,Full time course,Graduate,STEM,2,,,never,78
city_67,0.855,Male,No relevent experience,Full time course,High School,,<1,,,1,110
city_103,0.92,Female,No relevent experience,no_enrollment,Graduate,STEM,<1,,,2,8
city_16,0.91,Male,No relevent experience,Full time course,Primary School,,1,,,never,7
city_21,0.624,Male,Has relevent experience,no_enrollment,Graduate,STEM,2,100-500,Other,1,51
city_21,0.624,Female,Has relevent experience,no_enrollment,Masters,STEM,3,<10,Funded Startup,2,34
city_71,0.884,Male,No relevent experience,no_enrollment,Masters,STEM,1,,,1,206
city_103,0.92,Male,Has relevent experience,no_enrollment,Phd,STEM,>20,,,>4,25
city_11,0.55,,Has relevent experience,Full time course,Graduate,STEM,5,10000+,Pvt Ltd,1,196
city_65,0.802,Male,Has relevent experience,Part time course,Graduate,STEM,10,10000+,Pvt Ltd,1,22
city_103,0.92,Male,Has relevent experience,no_enrollment,Masters,STEM,10,10/49,Funded Startup,1,20
city_103,0.92,Male,Has relevent experience,no_enrollment,Graduate,STEM,18,100-500,Pvt Ltd,1,6
city_21,0.624,Male,Has relevent experience,no_enrollment,Masters,STEM,6,100-500,Pvt Ltd,1,92
city_160,0.92,Male,Has relevent experience,no_enrollment,Graduate,No Major,19,10/49,Pvt Ltd,>4,42
